Actual uLable 0,Actual uLable 1,Actual uLable 2,Actual uLable 3,Actual uLable 4,LASK_time,Predicted uLable 0,Predicted uLable 1,Predicted uLable 2,Predicted uLable 3,Predicted uLable 4
31500,30520,30460,30088,31008,66.31531239,31228.76,29777.04,30330.6,29841.24,30895.6
31492,30608,30540,29932,30972,169.1474073,30845.88,30073.4,30513.68,29736.72,30976.44
31504,30408,30612,30016,31016,57.39801121,31565.76,29665.36,30054.16,29939.72,31031.52
31492,30604,30576,29648,31024,135.1707952,31180.72,29525.32,30212.68,29255.12,29909.16
31556,30624,28320,30104,30984,133.3409901,31528.64,29734.68,30047.96,29512.8,31009.76
31504,30500,30504,30076,31016,80.13561559,31594.36,29742.64,30362.72,29800.6,30664.6
31512,30548,30576,29872,30300,35.15839505,31565.24,29689.56,30345.44,29692.48,30993.24
31532,28956,30092,30080,31000,158.030102,31487.84,30192.36,30206.32,29904.16,30979.6
31568,30564,30420,30024,30948,159.2852747,31225.72,29929.44,30463.88,29542.96,30715.04
31696,26592,30100,30092,31028,112.8907356,31309.64,29858.04,30178.52,29617.16,31024.6
31496,30552,30556,29928,31020,142.6557913,31518.88,30022.76,30395.48,29728.08,30983.52
31484,30792,27276,30148,31020,79.44369364,31404.2,30264.52,30553.28,29645.8,30987.24
31404,30600,30756,26936,31036,136.8498452,31527.28,29911.52,30245.32,29174.88,31008.28
31564,30568,30500,30040,31064,74.56085014,31401.12,30291.92,30093.92,29767.48,30932.88
31536,30588,30748,26168,30932,103.5571051,31387.8,30033.76,30098.12,29783.52,30999.88
31464,30764,28508,30100,31048,133.1943619,31365.24,30204.48,30403.64,28829.52,31016.04
31592,29880,30560,30140,31076,30.41951585,31473.16,30038.56,30410.24,29711.8,30955.24
31492,30568,30496,29976,31004,134.7510808,31496.04,30054.4,30217.12,29661.48,30950.84
31556,30600,30688,27044,31012,118.3937187,31243.92,29990.88,30181.24,29141.16,30978.2
28532,29764,30736,30124,31040,20.39805007,30439.44,28790.24,29359.52,27699.76,30580.12
31476,30744,27776,30104,31008,133.9095974,31416.36,30429.88,30210.4,29770.6,30997.88
31732,27756,30340,30072,31056,61.32758665,31532.84,29572.08,30410.08,29373.84,30783.12
31536,30848,29796,30296,31036,86.62748289,31538.56,29809.04,30308.32,29334.84,30967.56
31528,30588,30584,28992,31008,111.456816,31482.76,29258.72,30390.64,29582.72,30911.56
28700,29584,30676,30092,31032,32.72294259,30750.6,29341.48,29958.12,28635.76,30596.72
31500,30592,30652,29832,29708,25.96743703,31534.16,30180.44,30485.08,29601.16,30869.4
31540,30632,30136,30056,31000,57.59790897,30639.28,29810.64,29673.48,29559.0,30924.76
31592,28688,30652,30040,31004,40.7788887,31516.08,30104.32,30365.0,29921.2,31033.68
28460,29116,30636,30064,31000,173.8950753,30047.76,29526.2,30358.2,29417.76,30808.12
31492,30692,30520,30080,31020,85.8084662,31341.44,29924.48,30285.72,29841.88,30952.0
31372,30440,30584,30180,31040,31.95042825,31511.52,30248.16,30500.16,29844.72,30850.0
30788,30120,30532,30144,30996,77.35973215,31441.0,30102.2,30447.64,29619.84,30997.84
31492,30640,30588,29736,30732,116.2625973,31234.04,29618.96,30450.48,29568.44,30918.8
31564,30592,30600,30036,31036,21.3025341,31150.56,29616.2,29791.84,29296.52,30919.6
31664,26260,29688,30152,31024,154.9201782,31368.4,30283.2,30214.68,29725.72,30970.16
31768,28360,30632,30112,31084,87.10265541,31090.64,29893.72,30362.76,29242.08,30798.8
31704,26504,30492,30120,31052,88.28727889,31424.16,30202.52,30229.48,29794.04,30999.12
31488,30588,30604,29376,30644,103.0642121,31467.88,30225.8,30355.52,29641.8,30997.4
31560,30560,30692,26616,31048,136.4159071,31460.4,30119.56,29680.16,28879.32,30987.08
31500,30540,30548,29868,30008,39.08146811,31417.76,30259.88,30095.04,29750.28,30922.48
31504,30540,30548,30032,31032,18.73199368,31451.68,30081.08,30113.08,29227.72,30995.12
31688,27612,30764,30044,31060,37.66790485,31504.6,29396.72,30417.0,29680.88,30957.04
31532,30568,30496,30092,30980,178.842211,31245.64,29643.76,30281.4,29675.04,31010.32
31588,30544,30600,29892,30984,116.5295136,31411.84,30286.16,30258.28,29658.44,30964.04
31792,27728,30608,30148,31032,87.69833398,31340.24,29731.24,30537.56,29623.92,31003.2
31528,30572,30700,26704,30944,54.63783193,31289.04,30310.52,30084.28,29724.64,30934.36
28672,27364,30560,30192,31016,80.3597765,29778.68,29443.32,29771.92,29101.08,30646.68
31524,29752,30640,30056,31112,18.51432943,31579.8,29466.48,30350.84,29820.0,30981.6
30232,26356,30660,30072,31080,53.17384219,31258.8,29709.0,30088.64,29792.64,30817.32
31508,30376,30540,30004,30996,102.2048683,31455.4,29957.68,30164.36,29791.56,31021.28
31572,30784,26840,30236,31016,166.912246,31475.96,30134.52,30355.96,29762.48,30981.12
31572,30100,29944,29104,30800,147.5590076,31450.88,30346.84,29995.2,29676.2,30871.88
31472,30184,30576,30028,30960,165.629899,31536.16,30137.0,30111.56,29851.64,30957.36
31512,30584,30780,26732,30992,62.41072178,31555.48,30036.68,30122.64,29825.0,30963.04
31508,30596,30680,28460,30968,135.442786,31498.68,30223.24,30287.08,29369.12,31007.16
31480,30496,30564,29832,30996,27.7668407,31594.0,29678.96,30173.36,29381.48,31023.68
31540,30556,30560,29924,31028,107.5730426,31490.72,30439.96,30338.32,29665.2,31003.84
31460,30600,30656,26076,30952,117.8760791,31473.72,30419.32,30061.12,29540.8,30994.12
31396,30516,30628,29428,30540,98.72467875,30193.0,30055.96,30324.84,29539.56,30931.68
31452,30748,30520,30044,31028,57.8974216,31336.04,29252.8,30389.68,29912.12,30862.92
31552,30712,29252,30116,30968,16.35390925,31438.36,30311.36,30538.32,29758.72,31014.36
29468,30436,30620,30100,31040,186.1716313,31282.6,29998.76,30431.44,29612.0,30901.72
31548,30500,30540,30048,31044,20.20371008,31200.84,30185.52,30512.08,29848.04,30937.52
28268,27420,30540,30124,31040,144.4811463,30090.2,29613.64,29638.52,29465.08,30990.48
31512,30580,30752,25824,30904,180.4901161,31432.64,30507.0,30326.56,29530.04,30994.92
31572,30284,30696,30024,31020,31.08170128,31519.52,30080.4,30498.36,29929.96,30971.92
31524,30572,30560,29920,30780,115.448899,31532.0,30159.64,30175.36,29458.12,30980.68
31520,30280,30500,30068,31040,80.72228742,31241.2,29876.8,30406.2,29881.72,31011.32
28932,29280,29268,28376,29148,153.710058,29370.52,29762.16,29627.84,28666.52,29330.52
31524,30568,30592,30028,31016,25.18236136,31535.92,30342.44,30464.8,29832.68,30996.44
31500,30732,28700,29868,31024,139.6621585,31436.32,30419.8,30400.84,29253.56,31019.92
31480,30616,30604,29660,30264,116.1203094,31497.8,30035.0,30249.68,29618.04,31001.92
31520,30484,30580,29784,28644,58.78281832,31461.8,29819.56,30031.04,29077.52,30939.88
31512,30744,29740,30116,30980,55.73206019,31368.72,30095.36,29968.48,29443.88,30859.4
31540,30572,30548,29300,31012,160.0030324,31444.84,30368.64,30483.48,29833.92,30865.48
31464,30572,30536,30064,31108,88.05120921,31060.2,29911.84,30433.08,29751.56,31005.48
31504,30680,30588,30060,31012,110.1249402,31494.32,30067.04,30224.08,29414.04,30985.8
31500,30008,30584,30036,31044,81.07871819,31496.04,30171.36,30566.92,29773.8,31012.48
31580,29724,30632,30104,31040,17.98112249,31400.64,29625.32,29959.24,29446.52,30897.32
31544,30560,30628,30144,31072,19.58522987,30750.44,29736.44,29981.36,29375.52,30699.16
31532,30560,30748,26780,30932,179.5197332,31473.12,30184.04,30173.0,29899.2,30974.52
31664,27100,30660,30108,31120,76.51492143,31518.6,30158.88,30121.88,29435.0,31009.12
31584,30612,30764,26584,30992,58.29760218,31460.32,30113.08,30512.96,29892.08,30953.16
31492,30512,30548,30048,31036,129.3555899,31426.96,30123.16,30454.96,29535.88,30997.96
31452,30616,29432,30028,31048,52.28202677,31515.08,29899.52,30449.44,29291.12,31005.28
31676,28156,30436,30120,31040,76.6402874,30848.2,29783.24,30250.76,29947.08,31001.36
31552,30800,29636,30276,31036,40.11189413,31372.96,30360.68,30468.04,28549.76,30972.6
31500,30560,30676,25372,30972,51.54932642,31490.08,29968.72,30227.6,29660.64,30882.68
31492,30532,30536,29832,31048,92.91551542,31084.72,30249.32,30198.28,29733.16,30915.2
29100,29868,30644,30100,31024,56.80689096,30088.8,29319.12,30079.88,29870.92,30674.48
31516,30600,30756,26444,30980,106.3851802,31520.68,29919.84,30307.88,29788.36,31004.04
31748,27264,30496,30064,31040,170.4046149,31191.72,30288.88,30149.36,29510.68,30904.48
31532,30304,30544,30016,31024,40.49661756,31527.2,30117.72,30144.8,29168.52,30995.76
31520,30528,30544,30040,31064,44.85237336,31498.28,29396.6,30365.6,29710.76,30773.44
31764,26652,30432,30124,31168,21.4956634,31490.44,30214.44,30120.12,29622.28,31034.36
29244,29712,30720,30156,31064,127.6686931,29968.76,29553.0,29509.76,29477.44,30858.4
31736,28268,30460,30064,31044,40.58905602,31489.76,29551.72,30389.08,29690.12,31034.24
31576,30708,27780,29848,31004,140.0918686,31495.76,30379.08,29891.88,29695.04,30984.96
31572,30528,30516,30032,31028,35.35548234,31542.08,29576.2,30382.44,29592.2,31025.0
31536,30500,30424,30040,31072,44.29899287,31419.36,30367.72,30459.64,29892.24,30877.64
31512,30604,30656,28820,31080,59.0805974,31474.48,29634.28,30279.28,29569.48,31006.24
31496,30592,30620,27240,30988,137.9718595,31485.12,30168.84,30351.24,29451.24,31006.16
31604,30440,30576,30036,31060,20.699826,30769.96,29737.44,29668.84,29128.56,30836.08
31544,30544,30616,29640,31028,14.89466834,31535.92,29580.6,30417.76,29278.72,30920.28
31560,28952,30488,30028,30996,61.51507401,31466.04,30378.16,29907.72,29811.08,30931.32
31648,27596,30724,30004,31028,122.082799,31549.72,29535.48,30401.16,29843.6,30989.72
31440,30536,30536,29968,30984,91.12566113,31468.16,30314.52,30185.04,29802.44,30966.12
31524,30716,29668,30156,30940,189.0901079,31492.92,30191.84,30015.56,29695.24,31003.32
31480,30532,30616,29800,30952,97.4225862,31311.88,30185.84,30243.0,29386.8,30977.64
31612,29112,30676,30044,31056,121.5257759,31533.4,29665.6,30511.68,29812.4,31011.2
31488,30636,30580,29456,30720,82.64204717,31444.76,30212.76,30318.92,29959.12,30992.32
31740,25904,30636,30168,31008,162.9674976,31357.6,30421.12,29991.4,29587.4,30918.32
28288,28388,30708,30068,31084,144.1948535,31434.8,29979.36,30388.28,29793.04,31010.6
31584,30516,30576,30076,31012,67.40329862,29954.72,29909.2,30165.88,29744.24,30919.28
31556,30584,30528,29768,31080,54.45040441,31503.48,30366.88,30312.72,29718.28,30953.56
31512,30560,30440,30092,30976,75.66001439,31484.4,30384.84,30351.72,29510.84,30994.76
31636,26412,30488,30040,31064,169.4290984,31424.8,30367.6,30219.24,29744.52,31003.28
31512,30732,27480,30176,30992,109.7248375,31438.4,30327.96,30334.0,29651.56,31007.72
31548,30532,30600,29992,31032,162.2562163,31205.92,28853.72,30166.32,28998.08,30952.32
31720,28072,30560,30052,31012,49.06576228,31706.36,28227.52,30570.4,29908.8,31009.16
31532,30580,30596,30072,31116,75.16443014,31109.8,29850.84,30299.52,29828.36,30973.08
31548,29516,30600,29984,31056,33.77750754,31554.96,29969.28,30366.24,29847.64,30998.88
31476,30512,30672,27140,30928,195.6526542,30982.76,29932.96,30147.48,28551.8,30745.68
31652,28696,30704,30036,31048,189.7609594,31452.08,30130.96,30222.12,29612.72,31004.48
31520,30596,30540,29888,31000,58.98207903,31559.16,29930.56,30342.4,29296.88,30943.0
31520,30768,29636,30296,30980,76.02355361,31499.4,30269.8,30245.8,30039.76,31029.52
31484,30520,30640,29316,31004,95.62018013,31504.12,30192.44,30326.8,29771.12,31024.84
31520,30568,30580,29944,31044,58.48943901,31393.68,29905.76,29939.68,29494.24,30822.4
31536,30608,30568,29948,30960,106.6159976,31383.28,29870.92,30319.36,29399.04,30980.8
28896,28316,29864,28608,31068,145.1851981,31299.0,30129.92,29886.92,29642.16,30966.68
31528,30632,30560,30040,31040,72.91022182,31442.48,30324.32,30339.52,29391.08,30976.44
31564,30564,30540,29928,31056,59.56488371,31526.92,30280.64,30396.96,29773.12,30981.48
31472,30540,30520,30024,31084,160.1499989,31415.28,30205.12,29971.0,29572.2,31007.4
30632,28624,30824,30104,31116,33.29838586,31453.92,30144.4,30463.92,29946.28,31014.36
31460,30564,30480,30056,31036,160.2820449,31496.04,30162.12,30022.56,29687.56,30995.28
31528,30640,30616,29760,29420,92.08300877,31321.96,30374.28,30300.28,29397.88,30983.0
31576,30800,27452,30212,31048,57.80149603,31346.36,29899.12,30416.64,29711.76,31016.52
31720,27728,30236,30100,31044,17.8652029,31548.08,29911.56,29988.64,29668.56,30958.44
28900,29944,30652,30076,30976,108.9171691,31559.6,30065.32,30231.88,29577.96,31019.88
31700,28248,30428,30064,31032,56.13155222,30783.08,29057.72,30074.52,29058.04,30644.6
31540,30576,30576,30016,31076,36.40601468,31499.92,30420.08,30477.36,29745.2,31022.12
31472,30380,30596,29996,31008,142.9424591,30496.88,29516.64,29807.56,29487.76,30854.36
31516,30588,30432,30032,31052,23.78141356,31439.8,29708.0,30377.4,28959.36,30941.76
31516,30792,29756,30260,30908,112.3737035,31477.68,30297.2,30230.76,29640.16,30997.84
31520,30620,30540,29396,30964,155.7660987,31529.72,30029.48,30228.08,29628.96,30888.48
31528,30064,30552,30000,30968,131.7877908,31281.44,29962.68,29747.44,29539.08,30997.92
31448,30544,30620,29744,30612,115.5805573,31232.68,30084.08,30258.8,29642.88,31005.2
31460,30500,30552,29916,30832,175.8528831,31368.92,30201.88,30504.84,29552.0,30989.08
31476,30584,30676,25696,31016,54.54367423,30894.64,29572.88,30294.2,29510.52,31022.16
28544,28208,30052,28756,31016,145.0432611,30744.12,29419.92,30339.32,29771.72,30888.28
31516,30524,30720,29248,30252,103.189924,31485.56,29780.92,29897.88,29690.48,30993.92
31480,30540,30620,29944,30772,26.46532083,31527.76,29951.6,30180.52,28603.48,30977.4
31556,30508,30580,29992,31012,70.02065945,31390.44,30087.16,30454.44,29601.2,30983.28
31484,30548,30616,29692,30116,115.9886956,31503.36,30432.08,30243.08,29214.16,31013.72
29916,30052,30588,30076,30984,84.49425316,30590.12,29437.84,29564.24,29269.64,30644.0
31600,29300,30516,30100,31052,194.8209462,31454.92,30282.68,30019.84,29307.68,30983.96
31540,29304,30552,30080,31056,162.8254108,31125.72,29755.92,29793.04,28602.4,30601.0
31500,30580,30476,30060,31032,37.95683908,31325.64,30110.88,30483.0,29764.64,30860.76
31556,30552,30536,29984,31020,69.89506602,31523.08,30077.8,30465.04,29835.24,31013.04
31452,30540,30528,29796,31048,51.89232707,31509.04,30108.72,30247.88,29595.48,30967.64
31568,30576,30508,30040,30992,16.68194008,31517.32,30330.8,29971.84,29792.04,31033.72
31624,28968,30524,29984,30976,173.3240721,31461.6,30310.0,30394.52,29481.24,30949.52
29608,28372,30680,30120,31096,77.23697472,31515.6,29918.52,30240.32,29879.6,31004.16
31720,28072,30560,30052,31012,50.48132038,31050.56,29121.0,30560.16,29505.88,30856.24
31680,28404,30552,30092,30992,182.430918,31396.0,30124.08,30069.72,29335.2,30892.88
31472,30676,28980,30072,31144,133.0633583,31174.12,30217.64,30038.12,29797.56,30941.76
31524,30604,30760,25644,30972,42.65441728,31531.04,30353.52,30355.84,29721.6,31022.12
31456,30532,30564,29872,30576,39.27251005,31499.32,30406.56,30567.16,29397.08,30977.2
31528,30484,30532,30032,31040,60.14796758,31537.72,29794.88,30348.6,29796.2,30678.6
31744,28388,29528,30152,31032,64.39942646,31419.68,29906.88,30524.88,29507.76,30803.8
31548,30584,30572,27412,30992,43.66850567,31509.2,30162.88,30338.6,29865.12,31002.84
31564,30628,30000,30052,31076,29.91543531,31516.6,30232.08,30274.8,29445.12,31009.8
31780,26880,30804,30076,31100,94.67117643,31482.48,30310.32,30355.24,29865.2,30995.8
31524,30624,30580,30036,31048,78.44267058,31503.76,29519.88,30284.0,29823.04,31009.92
31488,30624,30604,29980,30984,194.9571087,31014.92,28992.6,29927.0,28879.72,30483.84
31472,30628,30684,25340,30976,191.573705,30581.16,30052.44,30424.44,29854.36,30887.44
28900,29196,30684,30080,31064,37.18403459,31513.24,30341.64,30442.12,29836.72,30904.76
31680,26092,30384,30088,31064,174.4524214,31519.08,29962.8,30128.04,29124.56,30976.24
31524,30560,30560,30032,30952,187.4213111,31485.4,29964.64,30455.32,29960.6,30957.0
31560,30644,30040,29688,30972,140.3764541,31182.72,30208.6,30392.64,29544.92,30958.92
31536,30592,30532,30112,31068,182.2889719,31531.16,30069.4,29580.28,29916.88,30997.48
31464,30604,28772,30072,31004,189.2235632,31526.56,30242.84,30092.6,29288.92,31023.96
31724,26304,30304,30120,30980,178.559752,31461.52,30127.44,30101.6,29795.16,30963.8
31536,30560,30560,29956,30940,58.58674526,31481.04,30303.56,30465.12,29551.44,30935.0
31556,30632,30736,26284,30944,59.17674208,31415.96,30271.0,30270.32,29779.4,30962.2
29544,30444,30624,30096,30988,20.01009631,31290.84,29886.8,30060.2,29634.08,30943.64
28336,27888,30348,29160,31092,144.900203,31347.64,29974.76,30205.16,29290.12,30982.0
31504,30568,30592,29420,30952,187.7022545,31474.16,29827.12,30267.6,29757.0,30992.76
28876,29292,30644,30108,31168,143.6366694,30206.72,29340.96,30270.4,29554.84,30986.6
31540,30240,30000,29448,30884,147.4131293,30816.8,30106.76,30028.88,29858.64,30825.76
31552,30644,30696,26436,30916,59.27759242,31215.0,30232.92,30536.92,29738.68,30939.2
29536,29456,30676,30080,31076,89.34880519,31308.0,30038.08,30543.0,29959.76,31021.32
31520,30592,30564,28912,31008,175.5618939,31531.24,29574.64,30013.36,29701.28,31012.44
31504,30632,30156,29572,31036,103.9003985,31406.76,30362.48,29732.32,29457.64,31015.52
31440,30660,27812,30080,30972,133.7685642,31357.92,29907.84,30325.0,29768.64,30999.16
31520,30564,30584,29916,30716,70.86632442,31240.44,30038.96,29991.08,29553.16,30976.2
31684,27360,30656,29884,31060,141.9452243,31453.0,29934.8,30253.68,29438.96,31040.32
31436,30540,30004,29996,31076,16.46486425,31213.8,30189.16,30510.92,29629.52,30880.76
28488,30064,30612,30132,31048,19.26466227,31002.08,29206.32,29772.92,28752.48,30884.44
31460,30592,30632,26132,30844,156.9112782,30848.8,29818.52,30110.52,29592.16,30900.64
31528,30536,30724,27208,31040,51.63431764,31516.68,30343.12,30425.76,29524.68,31017.96
31536,30516,30360,29936,30960,100.0348294,31426.76,30275.56,30274.8,29159.72,30977.84
31536,28864,30604,30028,31128,76.75875425,31588.0,29795.88,30091.72,29660.28,30971.04
31560,30636,27880,30072,30980,133.6263306,31348.52,29844.76,30186.28,29543.88,30975.32
31520,30544,30664,26660,31064,187.5625026,31428.08,29922.08,30030.84,29901.44,30978.48
31452,30536,30528,29388,30956,179.389075,31360.16,29152.88,30528.76,29435.12,30840.28
31736,28080,29784,30316,31112,65.48687577,31486.32,30114.76,30322.2,29601.4,31005.24
29392,29968,30664,30080,31064,125.2859104,30835.72,29936.8,30207.28,29590.4,30988.08
31472,30540,30576,29508,31064,51.80163789,31565.76,30016.2,30302.96,29740.92,30972.44
31732,26300,30564,30136,31068,77.59670353,31506.52,30200.16,30326.4,29560.72,30985.8
31460,30556,30592,29172,30968,43.3850112,31545.6,30093.32,30301.84,29880.04,31003.28
31580,30560,30556,30052,30940,115.3139236,31493.84,30307.52,30533.56,29271.24,30995.64
31540,30636,30264,30084,31132,23.58644128,31548.08,30431.64,30115.88,29819.6,30857.48
31484,30424,30464,29920,31056,190.3242478,31043.6,29956.92,30473.84,29806.16,30712.72
31500,30708,26808,30232,30988,40.20641279,31518.16,30285.48,30407.88,29781.4,31018.04
30316,30416,30548,30120,31112,37.28055382,31348.64,29939.08,30588.88,29545.48,31017.0
31548,30764,29740,30308,30988,78.20341659,29981.48,29955.36,29766.44,29260.56,30265.56
31444,30628,30412,30040,30988,112.493933,31511.12,30166.16,30360.96,29807.4,31013.64
31492,30560,30720,27796,30992,103.440084,31538.36,30229.2,30290.6,29432.84,31003.2
31484,30480,30492,29976,30860,167.7606151,31109.36,30175.32,30384.2,29331.4,30967.16
31588,27656,30616,30044,31044,131.2041392,31428.36,29557.76,30426.28,29925.04,31019.84
31504,30680,28252,30160,30984,91.005651,31406.28,30225.96,30465.92,29201.28,30974.68
31504,30600,29656,30124,31088,78.32041764,31455.08,30341.76,30222.08,29240.68,30971.84
31480,30596,30672,28104,31048,97.0626049,31411.56,30026.56,30382.96,29811.76,30967.16
31500,30788,27084,30172,30988,168.8705473,31185.76,29916.44,30122.24,28905.4,30973.32
31500,30592,30632,26488,31020,138.249881,31521.52,30449.6,30402.56,29499.16,31018.88
29400,30004,30640,30160,31008,125.5682917,30600.88,29917.6,30145.6,29588.72,30950.32
31524,30536,30512,29908,30932,192.3030996,31306.08,29866.32,30409.0,29636.48,30996.08
31496,30564,30596,27992,31012,137.8400738,31333.2,30258.0,30320.56,28945.56,31006.32
31488,30572,30408,29932,31004,172.7806172,31464.8,30202.08,30200.32,29929.76,30981.92
31436,30528,30660,30000,31012,124.0199077,31508.12,29836.32,30447.24,29790.04,31022.36
31472,30564,30544,29816,31004,43.76449084,31378.12,30508.6,30533.68,29889.96,30919.84
31504,30576,30568,30076,31024,75.0424304,31508.4,30024.8,30264.4,29782.2,30952.28
31464,30588,29460,30060,30980,132.7842579,31475.24,30446.64,30335.72,29558.28,30995.88
31532,30456,30536,30044,30988,129.6369865,31225.0,30042.08,30515.84,29398.08,31017.68
31472,30552,30348,30048,31060,41.91167521,31403.84,29774.0,30270.16,29778.8,30981.08
31528,30592,30592,29772,30132,58.88578892,31333.64,30022.6,30287.32,29802.68,30860.32
31560,30304,30516,30020,31068,77.47518492,31266.68,30304.16,30556.72,29944.44,30999.36
31572,30660,29224,30100,30984,34.26538014,31529.76,30165.4,30428.48,29952.44,30914.12
31540,30536,30576,30076,31028,70.49961829,31514.16,30152.88,30360.36,29833.36,30937.84
29020,30100,30680,30108,31056,94.3121736,31306.24,30035.76,30276.52,29743.04,31019.76
28716,29112,30680,30120,31048,45.04956913,31503.48,29856.6,30223.52,29431.32,30927.72
30600,30524,30668,30176,31088,36.99165511,30874.12,29578.76,29329.4,29166.28,30382.4
31164,30556,30560,30152,31032,19.47531819,31465.24,28840.84,30500.88,29511.0,30957.52
29664,30136,30600,30092,31064,154.1921341,29532.2,28968.2,29630.88,28742.4,29775.96
31488,30572,30556,29956,30948,70.74268842,31534.28,30066.84,30516.0,29854.4,30892.24
31504,30548,30556,29964,31048,120.962034,31507.36,30292.28,30209.44,29429.72,31002.6
31548,30484,30568,30004,31044,89.57940793,30824.88,30155.88,30328.68,29272.28,31018.56
31484,30560,30684,27108,30956,15.72738147,31444.32,30303.48,30458.32,29506.76,30934.24
31548,30604,30708,27652,31048,24.38443446,31440.92,29961.64,30464.08,29484.36,30950.4
31564,30576,30604,28888,31044,191.7099056,31531.0,30271.56,30072.92,29776.0,30958.56
31628,27628,30648,30060,31056,186.5913124,31479.88,30111.4,30164.36,29668.72,31003.4
29360,29972,30588,30132,31020,124.8737795,30713.4,29724.0,30104.56,29612.04,30968.4
31532,30528,30560,30088,31028,146.7249329,31506.76,30260.88,30291.32,29823.6,31008.28
31508,30300,30360,29840,31052,147.1317992,31466.2,30272.08,30194.48,29581.28,30927.96
31728,27176,30780,30084,30956,94.78883147,31482.48,30000.24,30280.68,29690.32,31019.28
31548,30628,30612,27780,30932,156.7721245,31432.56,30311.96,29970.92,29888.68,31000.32
31576,29296,30624,30060,31072,90.51170397,31208.92,30136.92,30516.72,29650.0,31001.96
29052,29360,29288,28352,29156,148.9447081,29041.4,29346.16,29270.72,28370.12,29155.36
29868,28672,29680,27156,30980,145.4691741,31116.04,29705.8,30420.52,29354.0,30681.24
31336,30592,30592,29848,30988,98.96114302,30878.24,28949.52,30205.32,29722.76,30889.2
31472,30532,30612,30036,31056,86.86458921,31523.56,30139.72,30410.2,29687.04,31017.64
31592,28496,30700,30080,31076,36.59859324,31233.44,29757.52,30419.4,29771.28,30969.4
31632,27836,30620,30052,31044,130.4936128,31516.2,29747.44,30526.64,29776.0,31012.08
31412,30612,30632,30096,31036,33.10560036,30640.84,28268.24,29558.28,29135.32,29904.88
31560,30540,30516,29980,31012,163.6650307,31382.92,30318.12,30434.28,29512.2,30941.2
31496,30668,30568,30080,31048,21.80032945,31124.16,30216.64,30537.36,29932.16,31031.64
31496,30588,30572,28972,30976,183.4081233,31439.24,30409.6,30434.44,29455.16,30928.76
30340,29304,29992,26892,31024,145.7464614,31333.68,30135.32,30401.4,29738.48,30911.0
31500,30616,30588,30024,31092,24.78554559,31510.8,30385.24,30256.64,29643.72,30997.08
30440,30384,30612,30060,31016,166.0488324,31435.44,30142.32,30259.2,29695.4,31016.44
31456,30612,30556,29912,31092,176.7999735,31434.68,30301.28,30382.16,29622.88,30977.12
31464,30700,28924,30024,31040,119.4677401,31464.88,30256.52,29912.68,29647.0,31011.2
31448,30536,30548,29992,30996,50.93359613,31610.12,29812.68,30556.28,29696.24,31001.0
31524,30524,30624,29824,30144,164.4987602,31468.84,30314.4,30160.24,29782.24,31001.64
31484,30596,30448,30032,31028,81.19553447,31014.28,29983.04,30598.96,29393.88,30886.28
31520,30548,30532,30084,31008,74.68353391,31458.72,30138.12,30296.2,29581.92,31005.76
28488,28916,30724,30004,31028,143.9212842,31236.12,29748.76,30534.64,29429.32,30998.4
31492,30608,30724,27276,31016,114.9039357,31414.52,30313.52,30497.56,29584.68,30981.4
31516,30620,28596,29820,31040,139.8048246,31374.28,30051.4,30166.96,29631.68,30989.08
31496,30328,30580,30020,30980,52.98149204,30983.96,29622.12,29690.2,29536.12,30895.6
31712,26036,30308,30028,31060,194.6848853,31265.64,30121.56,29959.64,29431.96,30972.0
31552,30452,30504,30092,31036,126.7063568,30475.28,29140.76,30137.64,29040.84,30841.0
31576,27804,30596,30064,31044,53.56098962,31019.48,30031.52,30081.8,29403.48,30895.04
31520,30616,30712,26004,31000,92.56030989,31426.08,30372.08,30529.88,29839.0,30956.32
29196,27052,30384,30096,31104,64.98795223,30652.48,29038.32,29802.96,29654.12,30928.36
31516,30608,30600,30032,31000,81.67725468,31453.64,30363.84,30430.16,29158.12,30977.68
31544,30800,29752,30060,31012,63.94453144,30733.84,29509.72,29988.24,29280.64,30248.44
31540,30096,30636,30056,31080,87.34276271,31453.6,30161.28,30428.8,29623.92,30990.52
31504,30576,30228,30024,31120,189.3602545,31384.0,30410.56,30212.08,29196.6,30982.48
31524,30548,30556,30064,31032,84.37811637,30563.44,29671.4,30017.68,29764.0,30907.92
31524,30572,30616,29556,31072,92.79553318,31417.96,28638.44,30211.4,29585.08,31025.56
